u,i,weight,ts,label,idx
5268,7504,1,1120941360,1,954
5268,1507,-1,1120957800,-1,955
3896,1534,1,1120975320,1,956
203,1534,-1,1120980300,-1,957
3940,446,1,1120986420,1,958
3940,7504,1,1120986720,1,959
6651,1534,1,1121010000,1,960
3855,446,1,1121015820,1,961
4127,1534,1,1121016660,1,962
2473,1534,1,1121019240,1,963
10373,446,1,1121020920,1,964
4993,446,1,1121021760,1,965
5268,1534,-1,1121026740,-1,966
5268,5919,-1,1121028060,-1,967
10380,7504,1,1121032620,1,968
10380,10373,-1,1121033280,-1,969
8249,1534,1,1121037540,1,972
652,1534,-1,1121038020,-1,973
10380,1534,-1,1121038680,-1,974
10380,446,1,1121038800,1,975
72,1534,-1,1121039820,-1,976
4521,5919,1,1121040720,1,978
9399,5919,1,1121042280,1,979
5815,7504,-1,1121046360,-1,982
5815,1534,-1,1121046720,-1,983
5815,5919,1,1121046900,1,984
5815,1507,-1,1121047140,-1,985
9894,1534,1,1121047320,1,986
5477,1534,1,1121050980,1,987
7857,1534,-1,1121054220,-1,988
9071,10373,-1,1121054400,-1,989
9748,1534,1,1121054520,1,990
4749,5919,1,1121058300,1,991
10593,7504,1,1121062440,1,992
3334,1534,-1,1121068380,-1,993
3923,7504,1,1121094900,1,994
2878,1534,1,1121095800,1,995
10080,1534,1,1121097720,1,996
6335,1534,-1,1121100000,-1,998
868,1534,1,1121100240,1,999
10311,1534,1,1121102640,1,1000
9977,5919,1,1121104560,1,1001
2756,1534,1,1121105820,1,1002
4512,7504,1,1121116980,1,1003
2238,446,1,1121117520,1,1004
6547,446,1,1121118240,1,1005
1342,7504,1,1121118600,1,1006
6547,1534,1,1121118660,1,1007
8922,7504,1,1121121240,1,1008
8205,1534,1,1121126520,1,1009
546,7504,1,1121135880,1,1010
546,446,1,1121136120,1,1011
546,1534,-1,1121137320,-1,1012
7687,446,1,1121140800,1,1013
546,5919,1,1121140920,1,1014
546,10373,-1,1121141520,-1,1015
7231,10373,1,1121145360,1,1016
7231,5919,1,1121145420,1,1017
7231,1534,1,1121145600,1,1018
6160,1534,1,1121148240,1,1019
72,2113,-1,1121150640,-1,1020
9071,2113,-1,1121156220,-1,1021
2711,446,1,1121158260,1,1022
8424,10373,-1,1121161320,-1,1023
4766,2113,-1,1121162820,-1,1024
6035,7504,1,1121163840,1,1025
3020,7504,1,1121167740,1,1026
3324,2113,-1,1121176740,-1,1027
5492,2113,-1,1121180520,-1,1028
4651,3993,-1,1121183640,-1,1030
6677,1534,1,1121184540,1,1031
7032,3993,-1,1121184840,-1,1032
9977,3993,-1,1121186760,-1,1033
3993,3993,1,1121186820,1,1034
4588,3993,-1,1121189880,-1,1035
6722,3993,-1,1121190900,-1,1036
9549,3993,-1,1121191380,-1,1037
3324,3993,-1,1121191680,-1,1038
546,3993,-1,1121194620,-1,1039
546,2113,-1,1121194800,-1,1040
8424,3993,-1,1121207400,-1,1041
2634,3993,-1,1121214180,-1,1042
2634,446,1,1121214240,1,1043
2634,1534,1,1121214480,1,1044
8466,1534,-1,1121215320,-1,1045
8466,3993,-1,1121215680,-1,1046
8466,2113,-1,1121215860,-1,1047
8466,10373,-1,1121216040,-1,1048
8205,805,1,1121220660,1,1049
10391,5919,1,1121221320,1,1050
10391,10373,-1,1121222160,-1,1051
10391,805,1,1121222580,1,1052
8424,805,1,1121229000,1,1053
1830,805,1,1121231760,1,1054
1260,5919,1,1121235660,1,1055
6681,1534,1,1121237700,1,1056
3677,3993,-1,1121239800,-1,1057
5707,1534,1,1121249280,1,1058
7889,805,1,1121256420,1,1059
2473,446,1,1121257380,1,1060
4982,5097,1,1121259840,1,1061
9963,1534,1,1121261400,1,1062
4982,1534,1,1121262540,1,1064
5492,8079,1,1121265720,1,1066
5492,5097,1,1121266800,1,1067
10212,5097,1,1121268480,1,1068
4781,5097,1,1121269920,1,1069
5107,5097,1,1121271660,1,1070
5107,8079,1,1121271840,1,1071
10380,3993,-1,1121273520,-1,1072
2711,5097,1,1121275920,1,1073
4781,1635,1,1121278200,1,1074
2807,5097,1,1121278560,1,1075
8424,1635,1,1121282280,1,1076
4512,5097,1,1121283060,1,1077
1471,1635,1,1121283300,1,1078
9115,1534,-1,1121286060,-1,1079
7745,5097,1,1121288460,1,1080
8063,5097,1,1121292300,1,1081
2807,1635,1,1121292660,1,1082
9026,805,-1,1121292720,-1,1083
9026,5097,-1,1121292720,-1,1084
9026,446,1,1121292780,1,1085
9026,1534,-1,1121292840,-1,1086
9026,1635,-1,1121292900,-1,1087
9026,4574,-1,1121292900,-1,1088
9026,5919,-1,1121292960,-1,1089
9026,8079,-1,1121292960,-1,1090
8621,1534,-1,1121297880,-1,1092
3020,5097,1,1121298000,1,1093
3020,805,1,1121298120,1,1094
3020,1635,1,1121298180,1,1095
9779,5097,1,1121300700,1,1096
8424,4574,1,1121301840,1,1097
8439,5097,1,1121304660,1,1099
3582,4574,1,1121304840,1,1100
7475,5097,1,1121311140,1,1102
4766,805,1,1121316120,1,1103
1204,805,1,1121320080,1,1104
2634,5097,1,1121321040,1,1105
6787,1534,1,1121323080,1,1106
3833,1534,-1,1121323800,-1,1107
2711,1635,1,1121324640,1,1108
6575,1534,-1,1121325300,-1,1109
9318,5097,1,1121326200,1,1110
10007,805,1,1121326500,1,1111
1801,5097,1,1121331420,1,1112
1801,8079,1,1121331660,1,1113
920,1534,1,1121332020,1,1114
3324,1635,1,1121347920,1,1116
8079,5919,1,1121347980,1,1117
8079,5097,1,1121348220,1,1118
6035,5097,1,1121352120,1,1119
6035,1635,1,1121352780,1,1120
2390,8079,1,1121354400,1,1121
3708,5097,1,1121365440,1,1122
3120,1635,-1,1121366520,-1,1123
4889,5097,1,1121367420,1,1124
7513,8079,1,1121373900,1,1126
7410,5097,1,1121374560,1,1127
2807,446,1,1121378340,1,1128
9318,1635,1,1121388060,1,1129
4766,3746,1,1121413140,1,1131
1211,3746,1,1121413500,1,1132
72,3746,1,1121414940,1,1133
8063,3746,1,1121417040,1,1134
8205,3746,1,1121417760,1,1135
1801,3746,1,1121418600,1,1136
1938,5097,1,1121425500,1,1137
4766,8079,1,1121427480,1,1138
9704,3746,1,1121427780,1,1139
8621,3746,-1,1121431740,-1,1140
7147,5097,1,1121434200,1,1145
4178,3746,-1,1121436360,-1,1146
942,1635,1,1121448180,1,1147
3222,5097,1,1121453880,1,1148
2756,1635,1,1121458620,1,1149
1747,5097,1,1121461440,1,1150
9026,3746,-1,1121461800,-1,1151
4156,2214,-1,1121481840,-1,1152
874,4982,1,1121483520,1,1153
3020,4982,1,1121484060,1,1154
7731,4982,1,1121485740,1,1155
7231,4574,1,1121486520,1,1156
7231,1635,1,1121486580,1,1157
5525,4982,1,1121486760,1,1158
7231,3746,1,1121486820,1,1159
7231,805,1,1121486880,1,1160
7231,5097,1,1121486880,1,1161
3176,5097,1,1121487120,1,1162
3020,3746,1,1121487180,1,1163
4770,4982,1,1121489700,1,1164
8029,4982,1,1121493360,1,1167
8424,2214,-1,1121493420,-1,1168
7231,8079,1,1121498100,1,1169
4982,4982,1,1121502540,1,1170
221,4982,1,1121507940,1,1171
4124,4982,1,1121508960,1,1172
7038,4982,1,1121513940,1,1173
6812,5097,1,1121514420,1,1174
7038,5097,1,1121514600,1,1175
6974,5097,1,1121515260,1,1176
4766,2214,-1,1121518440,-1,1177
5513,4982,1,1121527560,1,1178
2807,3746,1,1121531520,1,1179
2807,4982,1,1121531820,1,1180
7379,4982,1,1121533620,1,1181
10412,4982,1,1121546040,1,1183
8466,2214,-1,1121546100,-1,1184
7201,4982,1,1121555040,1,1185
434,5097,1,1121558700,1,1186
4766,4982,1,1121564160,1,1187
1761,4982,1,1121564400,1,1188
4982,4574,1,1121565240,1,1189
5525,5097,1,1121568480,1,1190
4982,8063,1,1121569860,1,1191
10380,4982,-1,1121577540,-1,1192
10380,8063,1,1121577900,1,1193
6439,8063,-1,1121590500,-1,1194
1498,8063,-1,1121596800,-1,1195
3953,8063,-1,1121604000,-1,1196
9977,4982,1,1121607120,1,1197
1747,6175,1,1121608320,1,1198
7038,3746,1,1121608740,1,1199
10380,4574,-1,1121613600,-1,1200
10290,3746,-1,1121618580,-1,1201
3147,6175,1,1121620080,1,1202
8974,8063,-1,1121622360,-1,1203
8922,4982,-1,1121622780,-1,1204
8621,8063,-1,1121622840,-1,1205
8621,4982,-1,1121622960,-1,1206
1484,3746,1,1121623440,1,1207
1484,8079,1,1121623560,1,1208
3020,6175,1,1121629080,1,1209
7036,8063,1,1121636100,1,1210
7036,5097,1,1121636220,1,1211
4982,7036,1,1121638740,1,1212
4107,5097,1,1121639340,1,1213
3887,3746,-1,1121643900,-1,1214
5107,8063,1,1121647020,1,1215
7877,6175,1,1121647920,1,1216
3855,5097,1,1121650980,1,1217
3855,6175,1,1121651340,1,1218
4766,6175,1,1121652360,1,1219
4766,1635,1,1121652480,1,1220
6575,1635,1,1121659680,1,1221
6575,6175,1,1121659800,1,1222
4156,5097,1,1121661000,1,1223
10380,7036,-1,1121664540,-1,1224
10380,6175,1,1121665080,1,1225
1211,8063,1,1121666400,1,1226
8424,9579,-1,1121667180,-1,1227
1211,8079,1,1121667360,1,1228
8196,5097,1,1121673660,1,1229
1801,7036,1,1121673720,1,1230
1801,6175,1,1121673780,1,1231
1801,4982,1,1121673960,1,1232
8196,1635,1,1121674380,1,1233
9360,7036,-1,1121695560,-1,1234
10380,8424,-1,1121702820,-1,1235
7036,8424,1,1121704980,1,1236
5492,6175,1,1121705640,1,1238
9573,5097,1,1121706360,1,1239
2959,8063,1,1121713860,1,1240
3687,8424,-1,1121716440,-1,1241
6189,8063,1,1121719020,1,1242
8466,8424,-1,1121722020,-1,1243
8466,8063,-1,1121723400,-1,1244
8466,6175,1,1121724000,1,1245
615,8079,1,1121728020,1,1246
2885,8063,-1,1121732460,-1,1247
6246,7036,-1,1121736000,-1,1248
8466,4982,1,1121736120,1,1249
7877,7036,1,1121740020,1,1250
2643,8424,1,1121742720,1,1251
10391,8424,1,1121750040,1,1252
10391,7036,-1,1121750220,-1,1253
2473,6175,1,1121750400,1,1254
2473,805,1,1121750580,1,1255
10391,6175,1,1121750580,1,1256
2473,1635,1,1121750700,1,1257
2473,8079,1,1121750820,1,1258
1950,9579,1,1121751180,1,1259
10007,8079,1,1121757240,1,1260
3286,1635,1,1121784600,1,1261
5717,6175,1,1121791860,1,1262
2761,5097,1,1121801280,1,1263
4512,8184,1,1121801400,1,1264
2484,8184,1,1121802780,1,1266
8466,8184,1,1121803380,1,1267
3324,8184,1,1121805660,1,1268
8455,8184,1,1121807940,1,1269
8424,8184,1,1121809080,1,1270
4982,8184,1,1121809440,1,1271
2807,6175,1,1121809800,1,1272
2807,7036,1,1121811180,1,1273
3677,8184,1,1121815200,1,1274
3622,8184,1,1121817780,1,1275
5815,3746,-1,1121820120,-1,1276
5815,9579,-1,1121820300,-1,1277
10212,8184,1,1121820780,1,1279
546,4574,1,1121831460,1,1280
546,9579,1,1121833560,1,1281
10391,8184,1,1121833680,1,1282
1342,7036,1,1121833800,1,1283
546,3746,1,1121835840,1,1284
7329,7119,-1,1121841960,-1,1285
10530,7119,1,1121842320,1,1286
1204,7119,-1,1121842800,-1,1287
1204,5097,1,1121843880,1,1288
5924,7119,-1,1121844060,-1,1289
3677,7119,-1,1121844540,-1,1290
9026,7036,-1,1121844540,-1,1291
9026,8424,-1,1121844540,-1,1292
1204,1635,1,1121844840,1,1293
9026,7119,-1,1121844900,-1,1294
1204,8079,1,1121844960,1,1295
9026,8184,-1,1121845020,-1,1296
9026,9579,-1,1121845020,-1,1297
9026,6175,-1,1121845080,-1,1298
9026,8063,-1,1121845080,-1,1299
1801,7119,-1,1121845860,-1,1300
6575,7036,-1,1121847600,-1,1301
576,8184,1,1121853780,1,1302
7174,5097,1,1121854920,1,1303
4889,6175,1,1121857200,1,1304
3817,1635,1,1121866560,1,1305
5805,546,1,1121866920,1,1306
3222,4982,1,1121870940,1,1307
7231,6175,1,1121871120,1,1308
5492,546,1,1121873160,1,1309
10380,7119,-1,1121879580,-1,1312
7119,7119,-1,1121891160,-1,1313
8079,546,1,1121893980,1,1314
5629,4982,1,1121894160,1,1315
8079,6175,1,1121894280,1,1316
8079,3746,1,1121894460,1,1317
4982,4982,-1,1121894820,-1,1318
8079,4574,1,1121894880,1,1319
6189,6175,1,1121903160,1,1320
849,8184,1,1121904120,1,1321
8621,8424,-1,1121906400,-1,1322
7410,10107,1,1121916960,1,1323
4982,4982,-1,1121920020,-1,1324
4156,8063,1,1121920200,1,1325
9026,546,-1,1121920740,-1,1327
7231,546,1,1121921640,1,1328
10110,546,1,1121924400,1,1329
8466,10107,1,1121924700,1,1330
7299,8184,1,1121925000,1,1332
7329,9376,-1,1121925600,-1,1333
1484,10107,1,1121936340,1,1334
1484,546,1,1121936460,1,1335
1484,7036,1,1121936640,1,1336
1484,9579,1,1121936940,1,1337
1801,9579,1,1121941080,1,1338
4982,9376,-1,1121955240,-1,1339
1426,4982,1,1121968200,1,1340
2643,9376,-1,1121972640,-1,1341
8621,9376,-1,1121974800,-1,1342
8621,7036,-1,1121974920,-1,1343
9716,10107,1,1121975940,1,1344
8466,9376,-1,1121976480,-1,1345
9846,4982,1,1121976780,1,1346
6974,3746,1,1121985180,1,1347
6974,8063,1,1121985660,1,1348
8424,7299,1,1121989560,1,1349
10380,10107,1,1121992500,1,1350
2217,6175,1,1121992980,1,1351
8922,7299,1,1121993940,1,1352
8424,546,1,1121995380,1,1353
8424,10107,1,1121995860,1,1354
5850,4982,1,1121999760,1,1355
2643,10107,1,1122000960,1,1356
3677,7299,1,1122000960,1,1357
2643,7036,1,1122001800,1,1358
10530,10107,-1,1122003240,-1,1359
4982,10107,1,1122009660,1,1360
4982,3746,1,1122009960,1,1361
9318,8063,1,1122014940,1,1362
1484,7299,1,1122016200,1,1363
1260,10107,1,1122019560,1,1364
4413,7299,1,1122026760,1,1365
3746,4982,1,1122028380,1,1366
7898,7299,1,1122038700,1,1367
3324,7299,1,1122039720,1,1368
434,4982,1,1122044640,1,1369
10212,546,1,1122046380,1,1370
10212,7299,1,1122046620,1,1371
1204,9579,-1,1122053160,-1,1372
2390,8184,1,1122061920,1,1373
4781,8184,1,1122066900,1,1374
6189,4982,1,1122067380,1,1375
8206,7299,-1,1122071700,-1,1376
3855,8184,1,1122085020,1,1377
4982,546,1,1122090960,1,1378
4328,8184,1,1122091800,1,1379
4328,6175,1,1122092640,1,1380
7231,7299,1,1122096900,1,1381
7231,8184,1,1122096960,1,1382
3312,6175,1,1122098820,1,1383
3312,8424,-1,1122099420,-1,1384
7231,10107,1,1122101220,1,1385
3374,7299,1,1122118380,1,1386
9283,546,1,1122120600,1,1387
9283,6175,1,1122120660,1,1388
1870,546,1,1122132420,1,1389
8466,3997,-1,1122143700,-1,1390
9977,546,1,1122143700,1,1391
2321,7299,1,1122148140,1,1393
7231,3250,1,1122148440,1,1394
8922,7618,1,1122159360,1,1395
8079,7157,1,1122163080,1,1396
7201,8184,1,1122175920,1,1397
3451,8063,1,1122177540,1,1398
2711,546,1,1122183420,1,1399
9730,7618,1,1122185880,1,1400
9730,3250,1,1122186180,1,1401
10391,3250,1,1122186720,1,1402
3374,7618,1,1122194100,1,1404
7231,7157,1,1122195540,1,1405
4883,8424,-1,1122215100,-1,1406
546,10107,1,1122234840,1,1407
546,9579,-1,1122239400,-1,1408
1484,9579,1,1122239700,1,1409
8063,546,1,1122241140,1,1410
8063,7299,1,1122241260,1,1411
10380,546,1,1122244380,1,1412
3746,546,1,1122245280,1,1413
2643,7157,1,1122247740,1,1414
2878,3250,1,1122266280,1,1415
24,5592,1,1122271620,1,1416
1204,5592,1,1122273120,1,1417
7201,5592,1,1122273180,1,1418
9399,5592,1,1122280380,1,1419
6974,5592,1,1122281820,1,1420
6974,3250,1,1122282180,1,1421
8079,5592,1,1122282180,1,1422
1801,5592,1,1122283080,1,1423
7682,7618,1,1122296880,1,1424
7410,5592,1,1122301440,1,1425
7877,10107,1,1122303360,1,1426
8466,5592,1,1122313620,1,1427
434,5592,1,1122313680,1,1428
6035,8184,1,1122313800,1,1429
6035,546,1,1122314280,1,1430
10380,5592,1,1122315720,1,1431
10380,3997,-1,1122315840,-1,1432
5107,10107,1,1122317400,1,1433
4781,3250,1,1122318060,1,1434
4781,546,1,1122318240,1,1435
8424,5592,1,1122320040,1,1436
4982,5592,1,1122325500,1,1437
4982,3250,1,1122325800,1,1438
4512,5592,1,1122328680,1,1439
2959,7299,1,1122329520,1,1440
3110,3250,1,1122333360,1,1441
2390,5592,1,1122347940,1,1442
5718,5592,1,1122349620,1,1443
1488,5592,1,1122352320,1,1444
10366,5592,1,1122355560,1,1447
3312,362,-1,1122359460,-1,1448
7788,3448,1,1122359700,1,1449
7788,5592,1,1122359820,1,1450
7038,5592,1,1122365040,1,1451
7038,7618,1,1122365220,1,1452
7038,10107,1,1122365520,1,1453
7038,8184,1,1122366780,1,1454
7763,5592,1,1122367980,1,1455
6974,3448,1,1122375420,1,1456
1801,3250,1,1122384420,1,1457
5492,10107,1,1122390900,1,1458
8231,8184,1,1122391860,1,1459
10391,7157,1,1122391920,1,1460
10391,3448,1,1122392760,1,1461
8466,362,-1,1122400080,-1,1462
8466,3448,1,1122400440,1,1463
6575,5592,1,1122428040,1,1473
1484,3448,1,1122433080,1,1476
3451,10107,1,1122440880,1,1477
1801,10107,1,1122452400,1,1478
9977,5592,1,1122455400,1,1479
3324,3448,1,1122482760,1,1481
2060,3448,1,1122512040,1,1482
6270,3448,1,1122531900,1,1484
1801,3448,1,1122537420,1,1485
3451,5592,1,1122539700,1,1486
3451,3448,1,1122540000,1,1487
5649,5592,1,1122552240,1,1488
7231,5592,1,1122553800,1,1490
7231,3448,1,1122553860,1,1491
360,5592,1,1122557940,1,1492
3855,5592,1,1122564900,1,1493
10391,7618,1,1122566280,1,1494
2959,3250,1,1122576000,1,1496
9846,7157,1,1122580200,1,1497
7299,7157,1,1122603780,1,1500
7299,3250,1,1122615120,1,1504
9318,5592,1,1122625680,1,1507
9318,3448,1,1122626100,1,1508
293,3250,1,1122670200,1,1515
293,3448,1,1122670320,1,1516
6189,5592,1,1122673260,1,1518
6189,3250,1,1122673320,1,1519
2756,3448,1,1122680340,1,1520
8109,9318,1,1122689640,1,1521
3324,9318,1,1122692460,1,1522
2390,9318,1,1122698280,1,1523
2390,7618,1,1122698340,1,1524
2390,7157,1,1122698520,1,1525
1825,9714,1,1122709980,1,1526
4766,3448,1,1122710340,1,1527
72,9714,1,1122711180,1,1528
4062,9318,1,1122714180,1,1529
2775,9318,1,1122716820,1,1530
5268,9714,1,1122727800,1,1532
5268,3448,-1,1122728280,-1,1533
5492,9318,1,1122737580,1,1534
8424,9714,1,1122738360,1,1535
623,9714,1,1122738660,1,1536
623,5592,1,1122739080,1,1537
623,7157,1,1122739500,1,1538
3020,9714,1,1122740580,1,1539
3020,9318,1,1122740760,1,1540
3020,5592,1,1122741840,1,1541
1471,9714,1,1122742380,1,1542
4512,9714,1,1122743940,1,1543
8737,9318,1,1122748320,1,1544
8109,9714,1,1122748560,1,1545
10167,3105,1,1122750960,1,1546
2959,3105,1,1122752220,1,1547
8621,3448,-1,1122753720,-1,1549
6035,9714,1,1122753960,1,1550
3020,3105,1,1122767460,1,1554
3176,5592,1,1122770580,1,1555
5144,9714,1,1122771180,1,1556
4883,9318,1,1122773760,1,1557
4883,3997,-1,1122774000,-1,1558
4889,3105,1,1122775440,1,1560
7299,3105,1,1122778560,1,1561
7231,3105,1,1122782760,1,1562
7231,9318,1,1122782760,1,1563
7231,9714,1,1122782760,1,1564
7877,9714,1,1122783840,1,1565
4442,9714,1,1122793800,1,1567
4506,9714,1,1122796020,1,1568
1204,3105,1,1122796080,1,1569
1204,9714,1,1122796620,1,1570
9977,3105,1,1122799680,1,1571
7763,9318,1,1122800520,1,1573
7763,9714,1,1122800520,1,1574
10388,9318,1,1122816240,1,1576
6272,3105,1,1122818640,1,1577
10391,9318,1,1122819960,1,1578
3828,9714,1,1122820200,1,1579
10391,9714,1,1122821040,1,1580
1204,9318,1,1122822840,1,1581
2390,3105,1,1122828540,1,1583
2390,9714,1,1122828600,1,1584
10290,8963,1,1122831480,1,1587
4180,8963,1,1122831600,1,1588
6035,8963,1,1122831780,1,1589
8466,9318,1,1122833220,1,1590
1484,8963,1,1122836100,1,1591
7299,9318,1,1122844680,1,1593
8109,8963,1,1122846960,1,1594
8109,3105,1,1122847500,1,1595
2618,9714,-1,1122857220,-1,1597
8439,9318,1,1122865260,1,1601
7923,3105,1,1122865740,1,1602
60,9318,1,1122866640,1,1603
9925,3448,1,1122881580,1,1605
7231,8963,1,1122898860,1,1606
5281,3448,1,1122916320,1,1608
6189,8963,1,1122920340,1,1609
6189,9714,1,1122920460,1,1610
2715,3105,1,1122922560,1,1611
2775,3448,-1,1122924060,-1,1612
1484,4512,1,1122926640,1,1614
2959,2163,-1,1122926940,-1,1615
2959,3448,1,1122928260,1,1616
9116,3105,1,1122931620,1,1617
7036,9318,1,1122931740,1,1618
10380,2163,-1,1122933240,-1,1619
10380,4512,1,1122933300,1,1620
6335,3448,1,1122933960,1,1621
2390,8963,1,1122938100,1,1622
2390,2163,1,1122938340,1,1623
4766,4512,1,1122944220,1,1624
4982,8963,1,1122945900,1,1626
4781,2163,-1,1122951420,-1,1627
7201,4512,1,1122957300,1,1628
3020,8963,1,1122960360,1,1629
360,2163,1,1122973680,1,1631
2807,9318,1,1122982320,1,1632
8621,4512,-1,1122985980,-1,1633
7231,4512,1,1122986400,1,1634
5492,4512,1,1122991620,1,1635
10380,3448,1,1122996480,1,1636
435,8963,1,1122997260,1,1637
7109,4512,1,1123003260,1,1638
10391,4512,1,1123008240,1,1639
8063,9714,1,1123011840,1,1640
8326,9318,1,1123013400,1,1642
8326,9714,1,1123013580,1,1643
8326,8963,1,1123013820,1,1644
3176,4512,1,1123014900,1,1645
6189,4512,1,1123021140,1,1647
8079,9026,-1,1123021860,-1,1648
4982,9026,-1,1123022040,-1,1649
541,9026,1,1123022340,1,1650
72,9026,-1,1123024680,-1,1651
7410,9026,-1,1123024800,-1,1652
7109,9026,-1,1123025100,-1,1653
5492,2634,1,1123026780,1,1654
4982,2634,1,1123027620,1,1655
8205,2634,1,1123027800,1,1656
3855,2634,1,1123027860,1,1657
3855,8963,1,1123028040,1,1658
3855,3105,1,1123028100,1,1659
3855,9714,1,1123028160,1,1660
6471,9714,1,1123028340,1,1661
6035,2634,1,1123028880,1,1662
9642,2634,1,1123029060,1,1663
6035,4512,1,1123029180,1,1664
4766,2634,1,1123031220,1,1666
4328,2634,1,1123035840,1,1667
4328,9714,1,1123036260,1,1668
2390,2634,1,1123036380,1,1669
4328,9318,1,1123036380,1,1670
4328,4512,1,1123036680,1,1671
6856,9714,1,1123037220,1,1672
6787,2634,1,1123038540,1,1673
4982,2163,1,1123049640,1,1675
4982,3105,1,1123050000,1,1677
4982,9318,1,1123050180,1,1678
4982,6521,1,1123051860,1,1680
1801,8963,1,1123062720,1,1682
1801,2634,1,1123062780,1,1683
1801,4512,1,1123062900,1,1684
2807,4512,1,1123064580,1,1685
1484,2634,-1,1123065660,-1,1686
2807,8963,1,1123066020,1,1687
7231,6521,1,1123067880,1,1689
4651,2634,1,1123069560,1,1690
10593,8963,1,1123072020,1,1691
8079,6521,1,1123075320,1,1692
6035,4092,1,1123086660,1,1693
5492,4092,1,1123089660,1,1694
1233,4092,1,1123089840,1,1695
4107,4092,1,1123092240,1,1696
4107,6521,1,1123092300,1,1697
3324,4092,1,1123092900,1,1699
4107,8963,1,1123093140,1,1700
4107,3105,1,1123093320,1,1701
6189,2634,1,1123093440,1,1702
4107,9714,1,1123093500,1,1703
4107,9318,1,1123093620,1,1704
8424,6521,1,1123093740,1,1705
8424,4092,1,1123093860,1,1706
10380,6521,1,1123093980,1,1708
8424,2634,1,1123094040,1,1709
4107,2163,-1,1123094160,-1,1710
9454,2634,1,1123094160,1,1711
10380,4092,1,1123094220,1,1712
7911,4092,1,1123094340,1,1713
8079,4092,1,1123095000,1,1714
7109,8963,1,1123095480,1,1715
9925,4092,1,1123096080,1,1716
2885,2634,1,1123096380,1,1717
4328,4092,1,1123096920,1,1718
4328,6521,1,1123097040,1,1719
4328,8963,1,1123097220,1,1720
7109,4092,1,1123100160,1,1721
7036,4092,1,1123100880,1,1722
7036,2634,1,1123101000,1,1723
6189,6521,1,1123101780,1,1724
767,4512,1,1123106820,1,1725
7032,4092,1,1123109100,1,1726
2807,4092,1,1123109460,1,1727
7032,2634,1,1123109640,1,1728
4982,4092,1,1123110180,1,1729
3817,6861,1,1123112220,1,1730
1426,4092,1,1123112400,1,1731
6189,6861,1,1123112400,1,1732
9495,9714,1,1123112400,1,1733
4178,4512,-1,1123113360,-1,1735
4178,8963,1,1123113600,1,1736
10380,2634,-1,1123114320,-1,1737
4178,2163,-1,1123114560,-1,1738
546,2634,-1,1123115400,-1,1739
6575,2634,1,1123115940,1,1740
3855,4092,1,1123116000,1,1741
4092,2634,1,1123119900,1,1745
434,4092,1,1123120380,1,1746
7788,2634,1,1123121160,1,1747
2060,6521,1,1123122000,1,1748
3911,2634,-1,1123122060,-1,1749
4012,6861,1,1123123560,1,1750
4012,4092,1,1123123680,1,1751
4012,6521,1,1123123800,1,1752
4012,8963,1,1123124040,1,1754
4012,3105,1,1123124100,1,1755
